date,temperature_c,rainfall_mm,humidity_pct,sunlight_hours,wind_speed_kmh,pressure_hpa
2022-12-02,26.759498685547175,3.028093821326072,78.15001248083829,8.167259061256793,8.728149124464576,1020.4454954149086
2022-12-03,26.76615943568127,4.492799848871532,69.26173783858079,6.474360124404363,18.861762343558826,1004.2017202650062
2022-12-04,34.07789234297307,6.775134524909449,55.18059374977876,6.773537168236205,2.0005459726939803,990.3979237692294
2022-12-05,22.682702222587054,1.2515182495791168,43.36979209780535,7.80082487759967,0.9386628188160453,1003.815871087365
2022-12-06,31.384516570391597,0.3511927624475343,65.09602214377108,10.443353124364462,0.5602232578020417,998.5513432955096
2022-12-07,17.42399662246785,1.0338344942134428,57.784068516603696,8.210888139780268,1.6992127403538118,977.4070938937347
2022-12-08,36.856679573733615,5.065078478259637,65.24038854460397,7.997018189284375,5.546584462745569,1016.1611599006003
2022-12-09,29.902603138983245,8.138198882365746,83.59573662611817,11.272278962211745,0.7140868591143619,992.5511939812255
2022-12-10,20.76992372886832,1.2339408216444716,61.45904886041309,15.769896691796923,7.5519136426887625,1015.1949993181914
2022-12-11,7.083614823282666,4.115851023790627,30.42183238838132,4.994822976122167,31.904877591201068,1034.22533668163
2022-12-12,23.997514262950798,2.46867663071259,59.69634537657274,7.459187509481605,17.410044819394486,968.7491594454689
2022-12-13,14.545524729834002,0.13623551926330887,79.25368686757234,6.486191830731308,0.83362786443097,1018.2958791597528
2022-12-14,26.397076825437974,0.47703401031897824,30.159533607401663,6.67319170923998,2.3543126103384644,1023.3824161150858
2022-12-15,35.609350582403806,0.1602443850288136,27.040966919425486,10.26463326146121,17.095041457241713,1009.0530489096806
2022-12-16,25.28047834237191,3.3124691523205363,90.78840916581898,0.0,2.6349541369328304,989.1569673883661
2022-12-17,22.57589908540381,6.605082301075243,68.8411431272903,7.964439542204299,13.763219650378362,1049.645054984402
2022-12-18,26.73764323196687,0.31437014703634647,87.10484946654682,7.183398157159174,3.155962329873886,1035.3365688779845
2022-12-19,26.285201568879,1.6184566367085789,51.974017922435586,5.350564330801007,4.719720630259171,1020.4309952748052
2022-12-20,5.097087132382018,0.17170998588265407,36.72352520937221,9.651663093782574,3.664432900379227,1007.2252112501325
2022-12-21,25.927494912564104,1.0693192527309099,61.350114311310264,4.528736666854604,1.895989650529757,1008.4872553586533
2022-12-22,28.96221884894157,4.8218593833227485,92.9442977836394,6.381728965509404,10.520224729862122,1006.854696106498
2022-12-23,21.925266925658345,2.874737401243695,38.00586401224032,4.533411025404915,1.929923186947493,976.701497426207
2022-12-24,31.82847262512408,1.4238523971350432,59.698988713132714,5.316400755273898,11.164935735834991,1020.8684008036435
2022-12-25,22.978603403336027,1.6066697891055817,100.0,9.520206101709416,3.0610441363724754,1013.9857040507791
2022-12-26,30.13599009984328,0.6768958836628037,58.490509384119086,10.045686991484885,5.420236097807458,1003.4857479325716
2022-12-27,42.18484085649723,5.076173057499737,53.146578035254784,13.59499458513017,8.230200077944943,972.7369443252661
2022-12-28,23.228870967788225,7.51654236112036,68.92386789248843,9.321933810792817,3.3343891416669678,983.3742841462215
2022-12-29,8.462942672654023,4.3466808649386195,75.0056523019,1.7603010120251419,23.358100589248156,1012.7495943991834
2022-12-30,21.30726620739513,2.5790268026882703,100.0,2.3041121856889646,45.05843965400249,1012.2655555250744
2022-12-31,10.192879961679438,0.9694241261818941,78.60392273371122,4.668535607594617,21.94574476927281,1034.791677541545
2023-01-01,28.889902611523173,6.495745227247884,74.8233487447857,8.739931985627793,19.940398966190347,1017.2273439125433
2023-01-02,34.47480779226473,0.5250214352115925,59.298257893221994,11.689490282250587,2.9760425334125817,988.2606945004138
2023-01-03,29.567037293740324,1.357948997852831,58.634803573153505,12.033583793779501,2.576730790902995,1035.3059383993664
2023-01-04,26.562465701970158,6.061693270801877,61.55706961690247,7.670516884945411,4.006015742574856,1019.9762553861292
2023-01-05,18.84059633980194,0.19876574313353051,88.45056437424958,7.918595585390449,7.041343562254956,1015.48661178191
2023-01-06,36.605197967731826,3.8190011121155276,76.31007737239209,12.769466343651436,2.512517796063692,1001.9498072662832
2023-01-07,30.02620969599455,0.7300096656829251,45.050716292818585,6.483173077300072,9.074146562326696,1005.4441895112666
2023-01-08,26.2757564538364,4.836710247672923,90.98389373240447,10.89215961949882,3.3086188731086583,1016.2678921110517
2023-01-09,25.63888255237256,13.321524307807675,100.0,11.140208845066786,14.971133208866261,1025.6973370724809
2023-01-10,24.893018869200045,2.745463779168693,94.59636703612361,6.657269896007092,4.041644700823014,977.4570989535271
2023-01-11,27.617731391675285,0.344358143912823,76.9477626580675,6.747463632153866,3.8294704215191855,1023.9745273023602
2023-01-12,19.09338256750717,0.15508701954180149,54.31336490300379,12.197270326997986,4.511836002973144,996.7221956430764
2023-01-13,36.20199947202737,14.018554362627873,96.03946297046043,7.0572711871104685,7.047308455578602,1013.1467859444856
2023-01-14,25.218718022991546,3.1600284836968893,40.06587752585127,6.907249555976371,1.2471346174456668,1033.5491428051396
2023-01-15,28.800435603780006,11.842434602804577,76.73091523049068,6.461439644266721,22.254996595032594,998.1160898607939
2023-01-16,20.531461778644587,2.6524754006915114,57.52593707793138,7.984468200919924,2.2167054164702953,991.4073982455377
2023-01-17,26.99934826858742,1.8333559164105084,28.3830444474548,6.547174820747825,0.3640752001347143,992.627773222601
2023-01-18,5.745980589548161,1.6082650770248172,71.47027130245701,12.70912762534275,7.82518089364347,1018.109135045438
2023-01-19,15.053608972334736,3.567500706274782,93.85121587868167,8.710025432980542,5.8903792969768665,1023.976632123896
2023-01-20,23.7486947745083,6.897535760380999,65.99362625271688,9.53919945671378,1.329711065430926,1034.6077834131722
2023-01-21,13.420215119546663,4.620397823897433,74.82792523214735,2.8790150699032546,2.2239024277319412,1017.2794530786468
2023-01-22,43.51531251092133,4.858266151834704,43.02941775490278,8.925901282621572,7.029961154817506,1020.3964280391207
2023-01-23,10.655349488724893,0.7844620010084211,59.7637100805786,2.7383746070152446,50.0,1042.2479271064717
2023-01-24,26.7672059922875,4.507683433004069,32.025159085656306,10.519196366291215,0.8611410127530741,1007.6413053156575
2023-01-25,37.24618522779335,1.2211300953792201,68.45610136886279,7.439024574013448,0.3293472940911356,996.0222747781876
2023-01-26,27.850296475296677,7.712108850808612,72.3719779050206,4.915847802591015,11.486842139923708,993.3036667692572
2023-01-27,21.518179572949002,1.0606726999128862,42.57827434210046,11.656090673261884,23.0260208932074,1037.7161654135284
2023-01-28,19.582847329337717,1.781571574291598,58.55278666320172,8.645729505408811,2.4252523152442733,979.5713862654746
2023-01-29,29.38604391018115,0.4848863747714337,83.60669755508628,7.180881621030017,7.854959548442466,984.8226361905598
2023-01-30,17.59783455165963,11.760394955558034,95.33327161122607,9.684852062155784,3.6242354322016723,1027.9151937697889
2023-01-31,23.044111121529966,1.3186516442007556,41.223491434347395,6.020082969355243,8.116966262388342,1025.1355104653614
2023-02-01,29.52958884574464,0.4879040080045119,97.10640090202304,2.73541806773387,0.1002195913245961,1004.0536393522284
2023-02-02,21.536967787389592,1.5246292928978822,74.17621357059664,4.7047181983237,3.8082955991016614,998.6871470726929
2023-02-03,24.700080081509704,2.5015394305300265,93.1399717733988,7.785759256191352,3.1081172055248296,1005.2919314416517
2023-02-04,21.56730965960792,1.0333345836775014,48.877497028578105,8.86555635570763,2.8922792816815117,1020.181201634145
2023-02-05,16.241619171945064,3.187523160931147,38.48739864688388,4.6160641961064215,2.80548032291247,1025.161261946889
2023-02-06,33.51320387777715,21.29930988596357,78.93651889611539,6.515652605685354,27.204327455193514,986.2192048460544
2023-02-07,35.14452992466394,16.515524692223874,67.34199152610066,6.770528932638818,11.131943734577423,1040.4355883788382
2023-02-08,21.466400368773154,0.9077554558949836,43.103050002267594,6.4865529007558,5.2762300647988685,989.8451668011111
2023-02-09,21.875390730571343,6.59299023881726,82.80402947147503,4.967727238002565,9.725412418433757,1022.0813804029057
2023-02-10,22.576805288161022,1.3223383238116617,68.86197416774455,7.364716245497025,12.626550467794564,1050.0
2023-02-11,28.31042618900625,15.535734284156707,60.29927754446929,13.886272700437097,10.421667945871569,1013.3220602284099
2023-02-12,16.757597878067763,2.698132856393814,30.003659166863685,7.6268376862582885,19.787067343848797,1033.0549357788088
2023-02-13,23.291797555579276,2.3851232110802503,75.61378287642368,8.186857395277013,7.846037764230549,1001.5695619305886
2023-02-14,26.103672441353165,20.114159964426207,76.15856720394657,5.990167469323733,1.7496207012376799,1010.2180036936728
2023-02-15,29.136337195097973,3.652748381962133,59.03688002230253,5.409017241048016,27.360837018339428,1015.5290800008706
2023-02-16,1.7533018009486412,0.9279028572735015,47.101046021575286,7.298167696084968,11.466529076275695,1022.049641118529
2023-02-17,27.227225676548098,4.318264498156587,66.85724415435821,9.260428629455957,16.229114319004957,1010.723546702821
2023-02-18,26.766774095352666,6.568405956358431,100.0,11.193903472450865,6.076503574691584,1024.9203146526845
2023-02-19,32.06182589359707,6.012332473323206,90.18080824346703,7.9180730583805845,4.626962326475531,1034.8931895970402
2023-02-20,19.789887878234435,6.7783722266380195,53.13349608929493,11.639987956879283,20.39986784609562,984.7476681373482
2023-02-21,19.853174357847465,7.111788460273834,72.99895586206658,5.750128058018463,3.08859686087744,1015.6137284842459
2023-02-22,33.620132693357625,14.164595779225928,58.61430092187882,10.400712038243878,8.836380797826335,1050.0
2023-02-23,11.494746350806327,4.4725587279565895,75.9912478916145,5.729336746198192,12.635021886851197,1023.1408290923769
2023-02-24,37.0327223310512,3.8116979569683536,82.78235788235506,8.942856066365259,6.9388154691917325,1002.4221505919878
2023-02-25,44.44715567382261,8.016850109782075,100.0,7.590215091425339,1.5605648491466482,1022.5713025010555
2023-02-26,27.819613477639084,0.4432145325785541,69.97676192779615,9.462317145374554,0.37868884741601594,1004.3784547361829
2023-02-27,30.512787788612904,2.28482016038701,24.701336715866226,8.362853965255727,7.894692532603002,1027.6552886307925
2023-02-28,12.083346343205248,4.853424039570665,64.57410543251291,4.380710361627589,2.824104136599797,994.8925450549331
2023-03-01,18.443521706419418,2.6308868552283964,43.240679743674356,5.101554970537553,13.689709636334088,1030.1819693873663
2023-03-02,32.46290037737682,6.518372124723314,63.710450704269505,10.647035777965058,18.570178860480183,1006.7767530772729
2023-03-03,26.894522775857872,3.923826488837112,72.86876115625526,7.547802240531782,14.734803435979353,1031.0216129064045
2023-03-04,22.548580295785833,6.73683782687089,86.67342836789157,7.790311514963397,5.863096076544024,1021.7096455567369
2023-03-05,25.862953058716357,7.669414409260073,96.82622613317305,9.315452982211784,0.5443660742440612,1017.694282585122
2023-03-06,28.05581187456213,3.541519101515404,90.5926247663665,9.075379380693285,20.03134378530561,1025.2094820765958
2023-03-07,21.65523439130373,6.7213206365899945,54.478981523248976,7.581191532512097,5.570684024608008,982.7342881664147
2023-03-08,23.76843244018609,0.9379143114115942,48.6277136742199,6.842064773421397,5.12459704817565,991.5579405203188
2023-03-09,23.709541001608525,2.331247112174218,67.0328749467754,9.30623180104135,6.690384273309544,1013.5711159973918
2023-03-10,15.581768148712486,7.391592409889407,76.62090620752318,6.706834810125966,29.362761791861445,1013.8707084724651
2023-03-11,26.58875702367281,0.08766938214192825,90.04304633731601,4.800195400549827,12.926811181846606,1015.149067971533
2023-03-12,38.42868731690472,1.4643548216678084,56.43432844032857,0.1825841255496119,7.3739969650371995,1027.3516532366489
2023-03-13,37.855697041489535,2.0162517068077657,62.96275244338534,6.353850561054827,6.566388424337415,1050.0
2023-03-14,12.18880563318593,9.864931141361364,57.14609689274555,7.992594994018837,2.116836768664884,1033.0057921026578
2023-03-15,28.5650497590139,0.6267006608483758,45.25193880515844,2.8211923530533713,11.787301995950592,1024.6720964538197
2023-03-16,29.404030247246183,1.2864779116135219,78.60505102710233,15.241088684996944,8.097272829375813,1007.7784564337941
2023-03-17,20.715916297410867,3.074825127571312,71.24642908327,13.493527230164194,14.01688514974854,1004.5692150280885
2023-03-18,16.286399722300843,2.752928030870522,80.60645826103978,8.207675858914062,1.872069735072774,1048.426685828689
2023-03-19,13.433485486626815,2.860932426918603,68.73261681934676,8.535225060467662,3.7914891531184978,1028.8933076087471
2023-03-20,20.44236976919975,2.1434754551218966,68.49728397503783,3.3145600455098947,10.193798700791525,1040.9686997080146
2023-03-21,26.800073092857705,0.44845028573801654,85.1020572223776,13.481265948134755,4.003407967477857,1001.3090709180123
2023-03-22,22.73553459386195,2.9929294547432903,27.603828918806983,6.359132811816911,18.26724035567579,993.3734936787914
2023-03-23,19.112535293894737,2.012732175782899,47.900232778169,12.234060013047122,10.816384501853378,1014.77991937545
2023-03-24,14.006746949192802,6.365568119143743,74.5203447747879,11.680441838548386,0.867718703013409,1003.446164159336
2023-03-25,26.805730067106374,18.887780088456225,73.15257931979464,4.84458156072007,12.133206801059766,1021.0686723526671
2023-03-26,32.53233957575564,4.850872747962268,56.67021473091158,8.191392835345024,0.7798538164739333,1022.9710725690576
2023-03-27,16.584624223724063,5.069093670206812,46.65665663559867,7.157927412871082,18.857955894544112,1012.9684705427325
2023-03-28,27.587431713189794,0.2665588972165407,93.30720949277331,4.489637010807931,8.878972479941496,992.1631967991639
2023-03-29,8.964198048716794,5.0388370470247255,46.51107805377783,7.31445716551579,0.16948624673400592,997.2165611904633
2023-03-30,18.740271128470066,2.9305826243348947,77.62339439440208,8.021733156367958,30.68279514373414,955.1985023243232
2023-03-31,29.83683295612609,0.6415885486756068,30.2326673419199,8.549400164009798,3.3081554851538577,1019.6023810217005
2023-04-01,15.05786232488303,11.900638767890086,56.16466134496842,9.760328725472453,13.463846556122412,995.9561939774214
2023-04-02,19.16450620150055,3.064977183353893,76.9236309233652,5.165270440791348,20.26650758933759,994.2261070017757
2023-04-03,35.34373462749359,14.542028914779095,30.937371681037796,7.713554295941503,1.7582414969900277,1010.3512101807361
2023-04-04,18.137248157979663,7.11162871621517,71.76945510572517,6.859925625794828,0.9862771333439411,1041.368527941144
2023-04-05,17.168441446165886,4.562336956320849,86.17157893007898,6.685185962637053,3.636641360647558,1013.8594549377808
2023-04-06,28.606786895445378,15.718464878328227,78.67969520433408,3.916360885115438,10.490596500788449,1010.9559407652994
2023-04-07,39.63786850524235,0.4717964391511325,46.77600886725014,4.4476819057782855,5.426066306166301,1005.0103455295789
2023-04-08,22.08264042164705,3.2218581406327567,51.17364044787627,5.0541275632280005,3.9492389103958363,1030.5189658051413
2023-04-09,30.1498868825488,3.7556178605750685,79.73312744618353,8.283391610016995,5.576886220442089,1035.759828749565
2023-04-10,34.76615344092005,2.5238937253598106,71.66151560507798,7.725183842998004,1.0060333327695439,1006.10577800466
2023-04-11,26.604417303044574,7.890433189888966,89.98186269443576,7.615019843185125,3.258457935306496,1007.3045449624791
2023-04-12,21.840656790519517,1.6745612006701605,37.52369248623324,7.3542898925470155,2.6015336346825797,1004.935342275859
2023-04-13,16.98938609099611,1.5030231947177057,37.72123400006444,7.127854751732676,5.788733381594993,989.9527120494774
2023-04-14,12.598312312631483,0.4206871744300867,51.96884381938461,2.137657077158602,33.298915279360806,1010.1331337659392
2023-04-15,32.89361396083045,6.886442725238828,45.1438555006216,8.947810650154613,26.231007814370656,1035.0985662226522
2023-04-16,25.447657165935095,2.1547645894954455,57.46826894078452,11.35785854455635,9.666715055747979,1002.7784272757614
2023-04-17,34.662407539383466,0.80721394622287,64.89765739280966,6.139898558934524,15.89878995022719,1046.2932700551246
2023-04-18,31.91140253079763,3.80921827768324,35.16222849860969,5.334622670561301,11.603642935256502,1040.2472807836657
2023-04-19,19.06423583977908,13.876146629305703,57.87754811768845,9.456633666408269,1.072371681762407,1014.7790090452381
2023-04-20,14.504906400797163,17.292720679116865,68.974199707036,12.000506644721272,15.95851944072271,1018.1906325049622
2023-04-21,27.30135666349533,1.4535274128017313,50.52964474335025,8.427579086673655,41.07002831746306,984.2248009161685
2023-04-22,18.939944925270265,2.68700272143326,60.71552468382997,12.472489411686995,4.766469035408024,1000.3262717190759
2023-04-23,27.013513128005773,1.063929064732623,73.11038892358015,12.73520872510405,2.0053877267161986,988.4864941281792
2023-04-24,18.150784498708735,3.4108115075688445,70.97541971811532,10.110276104247482,28.781589710517956,992.0923571153655
2023-04-25,17.110197974421805,4.339755095854873,80.55894962743565,6.755249591753431,1.43578200905623,1034.5153405209373
2023-04-26,22.87207352367429,2.897220602204329,85.52618832292124,3.9134335870432935,10.521194666023192,1013.1964553038072
2023-04-27,31.47280496326387,3.437115928061509,71.72100856596465,4.749691578160537,3.8228933931869697,986.1758051925003
2023-04-28,26.452319162508616,5.457076856131532,57.72129044295535,6.22224951014355,7.424984430464612,981.5851392681849
2023-04-29,33.42700118937426,2.2704637150940283,67.89677352072948,9.443621959112793,23.794813449700037,1033.485062156901
2023-04-30,14.131506375558182,8.008107298360976,75.87981200224351,9.485583637298692,5.818042675326641,1021.8576729106192
2023-05-01,15.543382867741613,7.695251432498767,86.4967715173355,4.917757040082999,4.027135717179305,978.0597652379784
2023-05-02,23.286690406717476,1.0498786830145233,100.0,10.02652088494741,9.118633522755662,982.0870211873113
2023-05-03,41.32561106634455,2.867409879666604,70.51388847849933,5.550617474139116,3.4257323367590438,1018.6025170322949
2023-05-04,29.394288908498986,13.46033658602444,65.70178859884386,5.193026113681949,3.483272196076853,1015.7604343506129
2023-05-05,15.467098063642169,0.7002810723674153,44.57278314056674,3.5659481264470934,8.323100068424692,1013.2305619966164
2023-05-06,23.390876376338337,0.18940098838573505,26.039917233574613,4.194165738460531,9.977259402470187,1002.8596117397068
2023-05-07,25.765718326410067,5.182736825826052,100.0,10.097384852616074,9.548148217355893,1018.480306917336
2023-05-08,19.450514035511933,4.951235419056142,100.0,5.749977027948946,8.972686536609258,1002.0321213198879
2023-05-09,28.906199928452043,3.3798215185802647,94.64691467264701,2.0969073030786243,11.778742258957436,1033.9428496056912
2023-05-10,22.74843089468155,11.206006255447472,72.8251138197609,5.070545992111461,1.0434973190572747,1028.1746190468036
2023-05-11,21.605354254322634,4.520351540341287,86.80663947736053,8.99332375338958,2.006836493378669,1024.001294354773
2023-05-12,34.082054297539834,4.873602794509445,81.11920153880416,2.9352643038534953,29.864356741781663,1033.6687419104098
2023-05-13,10.32271278271772,9.127491550455776,62.80914828845209,4.998156592763988,4.181993955283189,1031.833092430838
2023-05-14,16.305557265722452,0.15956978430287916,49.60676655615295,6.385885540388862,5.3379786358982955,1022.118636721236
2023-05-15,17.461528148473757,6.377052426866326,60.39112556907648,9.147180605907355,14.157946833280967,1001.2733906287071
2023-05-16,17.218551440010415,0.4542590367313446,67.77850418100621,5.902115787042235,6.419629101263572,1022.5862632918977
2023-05-17,18.169975637668998,2.4174208412789713,29.278002280681548,5.505184230099561,6.597319176381198,1033.1685298806274
2023-05-18,27.907807663126565,3.5773063342830573,80.44155655140851,8.024963472242217,2.310894013649057,1017.1726395493015
2023-05-19,32.77226262728277,5.854752180944494,66.4294333616888,14.785178494348653,3.05876889697469,1041.5877970127146
2023-05-20,31.32833008524711,0.35780531294502305,33.25234701044192,9.737626655241915,13.997194358269745,1030.3879242675075
2023-05-21,15.843502987767929,7.811742033041014,73.43157145888941,5.802134647077615,3.20964829724361,1034.5467637252048
2023-05-22,23.14065681144101,5.46493795480468,67.06439188647266,7.804305911768661,6.118180287567249,1046.5210396587006
2023-05-23,27.61812170779859,0.9028854713865349,97.6525443109696,9.28270015330218,9.515281494007592,1036.8087947165848
2023-05-24,25.92002361828354,5.030155800718364,50.77773113161099,5.7351997038993145,2.958091533189538,995.9682278252701
2023-05-25,34.44597919607388,6.2713266215119825,10.006895337287247,7.522323709742154,2.0708205647727556,1028.9508090774682
2023-05-26,18.597326115647917,3.2920207115144438,48.31026726012196,10.19705015921063,5.674761685660918,1010.3147734549283
2023-05-27,25.250555368806584,2.891475358608096,72.9941886838352,2.8102190639963007,14.618553843225436,1029.64361187244
2023-05-28,20.854154280751292,7.522681735499088,67.7421772057539,8.24043379423568,19.757706369964797,996.3521953306657
2023-05-29,26.008600152716184,9.715925021378446,51.488487032571115,2.716526560433053,4.098871278444123,1027.002784675838
2023-05-30,15.36882469848243,0.06212354892669043,73.45894750649526,7.91931205637614,2.448177551310544,1035.9372411090644
2023-05-31,16.5684982323394,0.31407489530481697,58.07219841950843,4.002693715462231,6.888802097401702,1027.1630749930982
2023-06-01,18.159113121692105,9.291817476546356,27.540209516381516,6.014203043522357,11.80271673869374,1007.6180199907529
2023-06-02,19.490645510759627,13.796873617203541,55.808466844178156,9.659841945988877,6.668748958058605,1023.899716501612
2023-06-03,36.3833861250621,2.8782151762235655,100.0,8.913132551904821,9.067969804229012,1017.2986962795364
2023-06-04,33.40321531436345,3.9106256622844198,75.83987182810289,5.146655542465371,28.20252695512763,1021.2676136295713
2023-06-05,22.298802634288453,0.5435568006614314,59.35553178237693,2.6968331109917347,18.001314871443103,1031.7076451838986
2023-06-06,25.383466353676038,1.7201112508878549,48.60975609193244,8.240619593656584,4.369074913637889,984.981108669985
2023-06-07,11.244511855116816,6.236475104308137,63.53688177824453,5.218508929534101,6.161510030295405,980.4338945679697
2023-06-08,22.565661227588286,3.313155805917921,73.6350074768511,8.838425613154719,3.738634591963019,1034.987245076853
2023-06-09,25.27691770649382,8.392351806890794,76.2936413130451,6.780270252851465,25.73747480956435,1027.3164541055971
2023-06-10,33.16547370720979,1.6259088542484135,62.433518515577056,13.320720289752074,6.2808835068119215,1009.6739747654598
2023-06-11,26.614437757399724,2.7936147585434385,86.43666728626422,6.956000849634467,5.579177606862734,1050.0
2023-06-12,27.46312047020442,8.385993287306707,42.85039899189384,6.669112072592332,2.5578018967759633,1050.0
2023-06-13,26.3821031180037,9.489111511098308,48.365515060945356,11.144522307880774,5.71178478435764,1023.1266093754624
2023-06-14,26.152009517377024,2.762462831865843,70.96107680337153,8.42872685128213,17.91058288574049,1034.5961624692263
2023-06-15,12.825926592520196,3.0711141077351023,33.593814197089486,7.237078727227221,36.87413653762688,1004.8286874971485
2023-06-16,20.665938653277596,1.352050035783853,37.446166999665266,3.4496999114417264,2.548985888381949,990.9672728314381
2023-06-17,35.47909438833234,2.7713943831990164,82.64252340233563,7.502403262336354,18.48141705933656,997.3165342317084
2023-06-18,30.591171540873958,3.439825631370867,69.81596218725406,6.937856818120952,5.3643725596585,1025.1675851119392
2023-06-19,27.953875992521127,1.8295510752198418,56.53240678271742,6.904807911548335,2.688333186274523,1009.1083476063205
2023-06-20,24.53372247379248,0.65747833025924,52.422974688473374,7.292036002789043,20.255670082423784,1034.111061889558
2023-06-21,29.275531165965297,2.251987354203655,45.8391961677808,10.1109458997096,0.6739843374273707,1017.276324831564
2023-06-22,16.4408847283775,4.6429081888499315,43.10567032689775,9.061587632498682,13.687737643475252,1016.057750764452
2023-06-23,11.35952350388994,0.7689895694465094,32.134238781038135,3.2944916096718355,7.451619546293343,1044.691783146778
2023-06-24,20.943307582120255,9.279346671860694,50.794938204442346,5.511067219839406,33.40849258377392,995.4760709371676
2023-06-25,28.303384461790223,3.926038557382113,90.04843979547259,8.753124759378265,28.209603928365873,1018.8194446938221
2023-06-26,24.86263905814889,1.9066683182515975,67.7088596969463,7.494145554565604,10.001205275565827,1017.0710925150762
2023-06-27,32.1116694307596,3.3095447860629648,48.965568865539524,8.276132188955637,9.65739729015557,1026.728783921028
2023-06-28,26.81160413248375,1.2323085651767516,54.06165022367489,4.895799798975301,9.262516673039014,1001.666862903056
2023-06-29,24.358737569714737,1.7689129251328908,70.39550291858649,11.74383060808653,12.449812216487315,993.5076053683839
2023-06-30,34.6198796321251,1.0648479886795965,63.87996284148374,9.047965499423146,22.236343569363672,1014.8740525947611
2023-07-01,33.05900622765974,3.0832566359277482,66.10917391990752,12.723635766205494,2.486572505889817,994.5294734419747
2023-07-02,23.21526959024446,2.2375999847699357,12.778945142751049,12.80858418283238,0.1715261050641615,1003.4402105372316
2023-07-03,15.175601111871378,2.1340045091063065,88.11502418020929,6.83839864381661,24.9709721592891,1017.0715076014734
2023-07-04,16.74110806195589,11.092096117279302,69.02994751679212,4.52943040449998,9.171226076634353,1001.8577149277985
2023-07-05,22.708390893726772,1.7594422282327025,66.56614432811905,9.248530738945432,0.8014550033452845,1012.2150931336662
2023-07-06,21.06550893078039,1.1182589098475135,89.22206797333321,10.961329774725998,22.964502246972394,1018.9787613561801
2023-07-07,37.262098639045206,0.8345861856528742,40.53758922898171,11.60547698665837,5.3361495319907535,1050.0
2023-07-08,10.55892680844295,0.037114974814449433,47.04781816645378,10.269809106323585,20.37419072492391,999.7159285848774
2023-07-09,23.485937704886297,1.919986545491378,92.5579410554075,10.980985907005582,10.898715060276288,1015.1398720124865
2023-07-10,15.470188100814124,5.08829524122404,55.60231352868897,6.42324958495593,0.7981440442584118,1011.7947215611923
2023-07-11,24.93441495130441,5.225495998747991,51.98435523052313,10.286611684802844,4.846850232713406,1018.3814164107855
2023-07-12,27.05811866313609,23.54251314309942,48.91809689639706,7.269120261812784,0.6740015317085791,975.2288078413033
2023-07-13,20.760824204688756,12.424523563609345,45.867973397812115,7.972307896133546,2.4377307311711998,1018.5251823634618
2023-07-14,28.243851309452133,0.768925785356273,68.94831664977377,11.55805301010767,19.495764146694125,980.1785844963642
2023-07-15,22.410984475949647,9.51101789766825,89.23403713794423,9.81138942571301,15.5183404248693,1031.1990323551324
2023-07-16,22.56483509795064,0.4743841738247522,55.77555118460409,4.810618839960953,9.925679301381962,1011.4229631435339
2023-07-17,20.656890196648714,2.824794658617187,71.633762150838,11.889765515350717,3.5001576539208132,1019.8124092403983
2023-07-18,29.20659430985266,3.4883430289236568,70.68735477673256,8.812040261182307,20.392472996538224,990.7078734177594
2023-07-19,25.10801170964998,14.552486129558478,66.10175781559317,7.484550483078089,46.78448301308378,1028.6049717351877
2023-07-20,36.58591703826234,4.206410796256204,81.34053448359978,3.4830805573564376,0.2706736262603672,1031.348668063769
2023-07-21,34.16019901459508,8.155078374693376,84.64529434841165,6.664077804909659,8.71755476732908,1017.1363977578192
2023-07-22,28.43019686056462,17.828089148566534,91.12520192166426,9.851444753532272,9.612847149159567,1010.9385125393734
2023-07-23,6.724466831199621,8.686028516098071,82.24464428376777,8.097830159667444,1.8191773546071994,1021.830620988994
2023-07-24,12.1253735036749,1.250194587077583,100.0,6.3761151649417975,15.818378410527353,1034.3376035730457
2023-07-25,31.89000458231861,1.1996329565888755,36.14123564637679,8.592948885578327,21.782460871120406,1050.0
2023-07-26,20.19489152379954,1.9834448368888467,60.28859419789228,7.648014010841184,1.3115365896864235,991.4186362102573
2023-07-27,25.878750061426327,9.732894737129461,51.51463766262049,13.737751173865293,16.821484223465145,1009.6932761081108
2023-07-28,18.956196800002203,5.522583939991762,48.43577463063235,6.433962582961664,17.773375313033085,1009.9118714887416
2023-07-29,28.14309304412996,2.733349766613285,73.22408996665848,7.832232075758987,19.074675337940803,1029.279836857409
2023-07-30,31.66391955275604,1.9355430140954797,65.84775216228513,7.760400572939635,6.072134223868706,991.5920401954147
2023-07-31,14.322978083315062,2.109279187257866,100.0,8.743088990276743,11.173709800184092,980.034933607702
2023-08-01,17.491428596099695,4.842051819934193,43.3063156625673,7.3730321234278815,6.763966931936225,982.2128551777942
2023-08-02,10.690172693346302,0.034605231611041634,23.768922452504704,8.738799153692893,7.035382431943721,1025.575053989001
2023-08-03,25.86725849463016,0.9181844542435735,92.99140232210766,9.095786950289504,5.843615766752706,1010.081729580985
2023-08-04,10.677756633361412,8.1331300989777,81.8049176553713,11.356518028299849,0.8105999135541008,975.8592775219961
2023-08-05,21.071346440810874,0.9160841772989741,56.752380076203316,0.0,1.774761176861862,1015.9374860844002
2023-08-06,28.156889172262417,9.067962339246634,54.366911970899935,2.523925634385904,24.523585509068187,1025.613506677789
