soil_ph,nitrogen_ppm,phosphorus_ppm,potassium_ppm,organic_matter_pct,temperature_c,rainfall_mm,humidity_pct,sunlight_hours,crop_type,growing_days,planting_month,irrigation_liters_per_acre,nitrogen_fertilizer_kg,phosphorus_fertilizer_kg,potassium_fertilizer_kg,expected_yield_tons_per_hectare,yield_increase_percent
6.65250847301202,35.35916209432034,13.64367055235961,17.444913608105683,2.1417278509114674,31.278501013411763,157.70513767006395,66.85939322677909,8.635760522806343,maize,67.52067268032266,9,171.48673266227692,114.64083790567966,56.35632944764039,62.55508639189432,0.43014048375171227,0.0
7.253048464613987,33.54437751140556,22.913181552301864,41.642004638335735,2.151906802229308,24.321303355100262,164.43559831510396,57.99869689889252,10.331521108724202,sugarcane,169.3297453677766,9,376.42250094934604,166.45562248859443,57.086818447698136,78.35799536166427,5.8639029608739035,0.0
5.673980877177968,30.463989516672715,11.304351682409362,33.4189727617834,2.6228439040510545,23.558368068919968,188.4132245221303,78.53993411844749,11.988570465144345,barley,135.2022806416759,10,111.56386019491312,84.3862274094148,47.760147489764364,2.240944984077957,0.43078275520851483,0.0
6.818341639957447,21.414574724373903,28.59009650268232,44.35030988331023,1.605874102934871,28.209043101030232,132.11214786709962,52.28067978814633,10.346665398167492,sorghum,133.43412262637256,11,137.62981799580209,68.5854252756261,6.4099034973176785,15.649690116689769,0.8230132141305446,0.0
7.947445079786489,10.498368329632981,11.606910393148283,43.07544478007092,2.499826211570837,23.656952663474165,134.02232116014116,95.0,8.351360356130742,tomato,117.27538013403911,6,112.35954786549193,175.50779754699104,65.58500046556716,150.0,2.1393744359648994,0.0
6.325563283686101,22.98961228133365,20.821996869004103,28.098757015164093,4.0564815274076915,13.071717815586833,101.80914191087862,42.91452740332817,7.523606368765156,sugarcane,139.76062613291842,9,509.3474431868677,177.01038771866635,59.1780031309959,91.9012429848359,4.224695666068698,0.0
5.821892857104732,22.64128535466323,16.49912684284576,49.627196761225136,4.94734150080007,33.19958047441138,73.55205817689573,69.58574894586685,9.554412129152722,cotton,111.61094672648049,2,516.2121988310287,82.14853655717573,33.65769874051716,14.855817661356255,0.6737074422058134,0.0
5.978328889125551,35.48794439671241,9.864843886099191,16.510606918554398,5.690525373670441,31.011832600174387,71.24553643220904,40.84188999912776,8.808566576279784,soybean,104.83553343106121,8,371.84318455984896,35.48936027729306,43.630670134219855,48.487044733037514,0.9010275795242151,0.0
5.62829357012609,28.0939044245982,25.20732609428247,58.683534059408345,2.7198399481965536,26.2320247997764,112.81141688863832,80.71840774130573,10.745210802005824,barley,135.75635168043448,6,169.09840719779118,87.46274920695603,27.96367074777514,0.0,1.0775752444844586,0.0
5.872190473497837,41.12311527903548,13.086945529065673,19.45457183416926,4.640128188754013,21.48236652311369,137.20976666840733,65.7032429398419,6.598908816551193,tomato,112.98319790525613,7,119.25368182795123,142.107742063579,67.42433545498474,150.0,2.772349600812532,0.0
6.203593521127977,36.974885400381744,4.399422680173549,29.423967219867837,3.603408712712568,24.05890285424541,47.235938782089974,68.08630697803906,10.574074534504234,sugarcane,104.25970607837144,11,907.9377000177086,163.02511459961826,75.60057731982646,90.57603278013217,8.563538655773177,0.0
5.375546384657087,20.435043904959045,3.0,23.193740416646847,2.9151751045548524,8.136711566354206,222.31611355636727,51.54115204050534,5.708673806932586,cotton,122.05603550607731,6,152.01916451298783,82.64963111968036,51.33952162323122,51.07069620945461,0.06539868006291791,0.0
6.512494667159682,7.048708033801315,10.999642444576235,25.47850814544313,3.6826436768027158,17.355659023080875,85.21788998418654,81.2892704558408,8.149765270028393,soybean,147.22611122243129,6,206.4261720720797,52.95129196619868,29.000357555423765,24.52149185455687,0.3862021344170316,0.0
7.221821739029318,38.855752339414806,29.007267354391786,65.08264395016755,4.522550849721657,34.60258992708384,77.13729831257868,74.64264098582396,9.666519720419997,barley,80.04818750162372,9,286.11785719699947,51.144247660585194,15.992732645608214,0.0,2.0999910793384564,0.0
5.773795055882464,38.59385223230744,28.061907740029277,24.447351751067064,2.602038710400203,27.103617607739128,118.58675545126114,56.81877176980473,8.27530031046643,sorghum,119.70969804992333,9,158.25227043917192,73.37608178484534,9.90329069976265,50.74712147991473,0.8640812586395851,0.0
7.715427138913415,11.337884090977738,12.251212781219744,40.213300467515054,2.574415582114008,12.307804751947955,10.0,64.75165053219489,9.377684326317103,soybean,108.15293029792137,12,327.3523686100904,67.0786482322558,38.250517922406466,13.490547277510077,0.617614910003302,0.0
6.908633670822076,40.09240019827501,15.004360682388965,27.175165064562997,2.708263962944858,19.033673708319483,138.0859616635261,51.64515835588585,11.271329461950334,maize,116.2914030146685,2,148.82534105383044,109.90759980172498,54.99563931761104,52.824834935437,0.47263529128608367,0.0
7.3244644684992455,28.821171705925178,14.280695395551817,41.238605155052966,2.4478711429292503,12.448264463600662,70.48788835342918,50.46277853772979,7.365640465927627,maize,117.59805899514492,6,266.1890900323254,121.17882829407482,55.71930460444818,38.761394844947034,0.6568184904537079,0.0
5.9737323569182905,26.60685498125653,7.3325428364034515,23.470085779548096,4.6386590177480675,19.317247900689694,23.89928680922354,55.77039454771824,5.692138951409894,sugarcane,78.0019636235468,2,1003.1471324719065,200.0,100.0,139.71481428631017,8.197734415993835,0.0
7.183620181653293,41.147832542473274,10.409345027013256,33.07358512391006,2.2833809539049073,23.009018868667788,127.1725593075341,60.890703103074394,6.230097699307613,potato,130.92668156055063,11,127.94675310679806,68.85216745752672,69.59065497298674,106.92641487608995,2.255603504465198,0.0
5.626452879683749,38.44685173230615,25.84919615520628,37.54437960567291,2.4948618244339924,33.60962907961908,127.10855129042861,65.0262141988231,8.322502860844873,wheat,113.56136576379433,11,197.0272951877106,86.95276485997645,34.11651925199636,0.0,1.0054786880425295,0.0
7.212198000669207,31.51330951995204,22.031102971035203,21.338262559962224,3.573443721928809,28.710660352569615,217.26288345317522,64.33513800146427,10.991772316191405,soybean,94.05147723266272,1,149.12633991502963,28.48669048004796,17.968897028964797,28.661737440037776,0.4648037170075365,0.0
6.637471471834825,29.73217065811983,20.18471086823911,63.0927110907071,3.4763909638140382,22.187124144096014,128.9813423807261,52.02213288788712,7.872346442095061,tomato,88.16222445118129,12,146.09601271694947,110.26782934188017,39.81528913176089,116.9072889092929,4.926902981717334,0.0
6.942600975987827,31.163942905303593,7.318827106713131,38.17129251880557,2.7081799499615054,22.481867087358903,128.609378316774,76.38562058081301,12.81186430405794,rice,116.40897704333973,12,393.7837684351198,88.8360570946964,52.68117289328687,1.828707481194428,0.6576003307921273,0.0
5.559524315500118,20.99942566117474,18.805625712271823,27.288348545791486,5.220345606891403,19.196800880381694,122.06522498514654,81.34263713267848,5.9573886973771675,sorghum,175.7751013768363,6,113.71923482276928,97.01152527001872,22.768519907262423,45.99102590206094,0.46451894783081776,0.0
5.783944126178716,24.44898550267679,3.0,21.63318579779169,2.4432370247716775,30.541918361044353,10.0,78.70401582149371,5.002637533710202,sorghum,129.3704251901842,7,353.2794523732711,93.63270284940957,45.70862120377189,54.80294303638235,0.8375765729547229,0.0
6.977782574602708,15.976828454054573,24.742421530084265,31.100676283523782,2.9946968512744445,31.25725444506252,123.84121018779082,75.59310497522445,8.968682818553388,sorghum,143.64907071203652,2,145.76332964049806,74.02317154594543,10.257578469915735,28.899323716476218,0.681585078120376,0.0
5.741321596620639,21.66960224261081,20.068599205897133,15.408023872638365,0.8878993539050124,15.970383446491805,117.57723460484529,27.461831945055046,7.366542532153135,rice,95.54370141976202,8,491.41516372721736,140.03548171866044,56.867592051237175,35.02222407261744,0.5530000915135034,0.0
6.8705650336792985,21.33366121331067,7.238140383201358,51.387543166199315,2.8340027553933105,13.67607380170002,112.76310620923178,50.02305864544563,6.994978431480735,cotton,133.80498091041886,11,259.76927197380263,58.66633878668933,32.761859616798645,8.612456833800685,0.20325646594926644,0.0
5.406289754831803,18.646946303783352,30.931404459920323,35.175045268812966,1.6124521290979081,22.088901201066626,78.30873802840566,42.674067620873366,8.542576871033106,potato,109.39790274648061,6,227.96332408243921,127.03820346882972,68.23621074429956,145.7726194029014,4.3823809063713455,0.0
7.178539370133334,26.36746502648463,3.630682726651349,28.94416719106326,2.1004819358506106,22.824527218631015,148.2524216045316,38.41034517968552,6.03555477384533,sorghum,147.53173188928227,4,116.29449038032865,63.63253497351537,31.36931727334865,31.05583280893674,0.3407848826720043,0.0
5.513981348185193,21.760191492994228,22.24244945799682,42.55173425228055,0.8529684468562122,25.551992348162607,71.16842794029694,82.15865875953625,9.590909668781725,cotton,78.35496800348994,12,428.17352253092076,81.61715901390563,24.885398208508846,24.45196707467189,0.5641831603956478,0.0
6.941839950143619,30.02234720351974,22.441374151829294,21.34182266296839,2.128994808530618,13.951802039326285,155.26985402213816,90.42711248069593,8.891011600288785,sugarcane,96.53970378713376,7,251.8087523861569,169.97765279648027,57.558625848170706,98.65817733703162,2.0854936793555754,0.0
7.000504746916801,8.776793867062345,8.082636485180155,16.128484962834754,3.1099265359092896,19.706295125528243,139.408798849613,65.11355442255284,7.784010614103035,tomato,88.35105992626949,8,110.99961351782824,131.22320613293766,51.91736351481985,150.0,1.1946528504258158,0.0
5.94258254525634,23.866452058927003,17.697194473519065,28.438403139255147,2.9069818740652438,23.50558317948054,190.11843893838153,72.06994887280105,8.921870207059868,sugarcane,86.64017698281847,5,345.6256521120906,200.0,89.98134116172538,132.23859206367914,3.8813157694969114,0.0
6.9656212536677815,26.315516401774957,4.905377262777096,31.530523793635087,2.702273553767967,19.327193418076643,96.79897823378707,59.61069043330561,12.32457318523075,tomato,60.0,4,192.48987743257777,113.68448359822504,55.094622737222906,148.4694762063649,3.211408517656229,0.0
6.7083538106668446,21.893707601631196,3.0,36.36703447911324,2.8101155006212393,29.147165641162733,186.85952347188254,82.54532488123338,8.00808406480405,barley,124.83130707245112,6,121.80167212639441,68.10629239836881,42.0,0.0,0.4107725498841267,0.0
6.06892651504581,23.276073001907687,9.456990184546731,12.284665002813277,2.594011504867265,35.21119647172676,130.61556821249488,69.20039939105219,7.51856828338409,maize,157.40098734416992,9,209.72110951675495,126.72392699809231,60.54300981545327,67.71533499718672,0.25193907183446457,0.0
5.693156252739033,9.147539892701426,13.067000461904026,24.524198039769217,3.1584757642888444,20.768157631466575,116.23946449811982,57.17870695684265,9.843464297680855,potato,106.8898276517628,7,142.7762601513557,143.14147247760187,94.99905209087058,150.0,1.433438986132673,0.0
4.929899446661937,28.564771046694922,23.154049446486333,5.0,3.067728328050592,29.335193993548973,77.34344938150991,73.43445079727398,7.173265255322953,soybean,95.49912588388972,1,294.75548221901676,42.21719639256832,22.623942201712754,60.434547509978714,0.7060607995446453,0.0
6.779720037839755,31.476059825670703,18.539264680486557,15.8118099491269,3.529976626623981,21.85695907135143,139.779524864311,62.275431173857996,9.4626507258149,barley,158.23090963175952,6,117.22929139806561,58.5239401743293,26.460735319513443,19.1881900508731,0.35563957284157455,0.0
5.248157782910356,29.935372942037667,18.74836367508917,38.583138404404856,2.9588452994424803,18.418970816895005,96.19557466091345,67.93376680795596,10.142779771720678,potato,60.696822444931165,8,159.37756518313952,110.07411256227398,84.20971606563175,139.42950150638237,2.9677929623981605,0.0
6.576275359553047,35.38727059442183,9.88462701373132,41.53230970289682,2.6796083677326346,19.726554547556912,118.60618500384342,75.39995163780452,11.299132503336029,maize,155.3967744202059,6,177.10866170473642,114.61272940557816,60.11537298626868,38.46769029710318,0.613789218764475,0.0
6.2892414271342005,27.01529605782502,13.759909567668908,16.29594557624376,4.133866780324904,28.61177266374852,158.87085576629727,95.0,7.858319654416364,sorghum,167.20673952614538,9,100.0,62.98470394217498,21.240090432331094,43.70405442375624,0.3216364408324735,0.0
7.043314220350556,29.78681180650937,10.560587121046712,26.10474541110749,3.9234481753204444,20.150256506156868,118.46340857061193,91.79321819145278,5.859979866463648,maize,106.96962587215171,6,164.01252332153814,120.21318819349062,59.43941287895329,53.89525458889251,0.42855060100245307,0.0
6.258363600408108,26.560907384568523,8.200207943761534,30.30727386153593,3.1610891699092853,21.3236580783301,135.86162324425348,67.25025399666522,7.985807148859345,cotton,88.42374816894326,3,210.83813936352288,53.43909261543148,31.799792056238466,29.69272613846407,0.18833347610869886,0.0
6.236441770922327,31.87550719592494,13.250404584101943,42.937321666105326,4.634124109719893,17.13700707737663,195.68213444349172,50.90404222200121,8.853393852859908,potato,98.57708044805483,8,100.0,78.12449280407506,66.74959541589806,97.06267833389467,1.8145298814379558,0.0
7.085496563430636,9.22770363867878,18.59609908077067,48.34913839820388,3.2991787906929195,27.803574656414753,148.14117829182265,31.19697256869867,7.264932681960011,cotton,181.27331687724325,11,264.8027232300782,70.77229636132122,21.40390091922933,11.650861601796123,0.3146010117178665,0.0
6.768046423267294,16.064190320219893,13.418891844606375,31.83698706267627,3.0065928271152047,26.748960127631186,86.0426206427717,84.26367171528689,8.764062780216904,sugarcane,163.22423948744594,11,657.191877187818,183.9358096797801,66.58110815539362,88.16301293732373,6.560157367143795,0.0
6.752924765746223,40.86899657033091,15.411978644600216,26.87260013301322,3.1176902126541117,32.73016564590943,99.72587848503434,81.79731903058911,11.985719391433127,wheat,151.259909982912,3,245.13199139409875,59.13100342966909,34.58802135539978,3.1273998669867815,0.9370552058545383,0.0
6.875414071846821,5.0,23.559318487291122,12.675676695592387,3.3981407559511045,27.57780658915747,127.03555692560309,55.5805725641502,7.358364900298743,tomato,85.62388037925494,4,164.51589485124614,135.0,36.44068151270888,150.0,3.077208242640347,0.0
5.271542301434315,23.59822070174656,13.993964650474371,31.296830814732722,2.0993599246561594,26.477452018577768,226.078041352559,63.68616078348943,6.882772500600248,barley,93.80218511773958,5,127.44612910843787,91.44549124964027,42.700092741575986,5.099835108427636,0.46752803518549113,0.0
7.105430943989585,36.72274959608068,7.328266952096868,54.89907001788319,0.9516464901174126,27.499682781658212,53.265347229164234,68.12001358613615,10.376878114212072,wheat,60.0,12,349.9170891228642,63.27725040391932,42.67173304790313,0.0,1.9439936452978033,0.0
6.989975035210882,24.067393344582353,22.507628172809913,45.482310599247825,3.537765365819384,22.464384673330077,129.50763276403038,73.91103425989748,6.021953062859331,soybean,66.97088272730494,9,147.62014381646443,35.93260665541764,17.492371827190087,4.517689400752175,0.5736068698609065,0.0
5.686653497138802,20.949889285493025,20.126797188066277,32.098299555106856,4.200842973795962,24.660694212331762,188.22190171271814,89.81760464852644,8.52580818746145,potato,189.68004166886223,4,100.0,126.33230645885578,84.94003820568203,150.0,1.5983620763348076,0.0
6.304735621060639,26.294216768153003,20.629275985378516,33.64053370440132,1.9988498733094506,29.587150046998794,150.7311712309449,45.45415430636883,7.452506566813896,cotton,104.88372458339956,8,257.4036731974781,53.70578323184699,19.370724014621484,26.35946629559868,0.3100063578553982,0.0
6.468554169897895,21.468798199975534,23.006709260285678,21.737803662575324,4.487687320428199,19.078702622841053,113.39281126038185,75.10479294219384,5.193309110890066,cotton,102.949392214266,6,260.4065766536798,58.53120180002446,16.993290739714322,38.262196337424676,0.2691468116662937,0.0
6.3924025724786135,25.30849492756939,21.65313221846356,25.71437245468173,1.2242529984070192,34.210089086722405,34.01851207979257,68.28236528182411,8.214398970920254,cotton,93.63892627516776,6,693.8526949112253,54.69150507243061,18.34686778153644,34.28562754531827,0.7649769771062537,0.0
6.767087973254828,18.166189634798705,18.22982953977043,31.77119010701219,2.529454072713662,27.82790323698662,195.57215453509292,57.34795907857717,7.2446157803394,cotton,108.53059340215708,12,235.91319025983756,61.833810365201295,21.77017046022957,28.22880989298781,0.24514944995907656,0.0
7.645093425464947,36.086744199557245,37.13162130281674,31.80761208382131,5.247218986660991,36.12697726849609,96.3396086371336,77.09691097875731,9.513275460085612,cotton,88.37135457981172,12,427.8120284794099,60.84140564987939,3.9741118869860643,39.06029006917067,0.49014467820019353,0.0
7.365413382138263,39.23264921065661,7.720250029584365,42.12899919483672,3.627123783045431,16.947268099237807,72.35075064292496,63.330559503318355,8.899760759594546,barley,120.22378259783358,7,221.3238449804187,50.76735078934339,37.27974997041564,0.0,1.0021350748440907,0.0
5.450224645254875,23.666096778883773,13.308661772091533,41.544995192895556,2.8370269491393976,16.946524788816557,132.54605293697824,63.793929192418425,8.850798698501954,sugarcane,161.8592741169177,5,350.07093199417494,200.0,93.03591501719971,109.4464941603658,4.294475073150106,0.0
6.997655992244839,11.135105793087568,25.738674917425335,36.24680136253299,3.5027430023578745,26.232073290603566,191.35709058094483,69.70685346168696,6.60297757939484,cotton,115.42401237449714,10,215.4900964241855,68.86489420691242,14.261325082574665,23.75319863746701,0.2561442828020732,0.0
7.563146655628328,19.76156829686605,19.140690336764596,18.010245861608535,4.635611839100911,24.741368839423,140.24395862753556,58.13037195973939,7.368853729101763,tomato,105.2179842094849,4,126.46422377066352,167.57453890038272,56.945020652878014,150.0,2.6568038202197033,0.0
6.809446816551362,23.160113398970356,24.06338427208991,18.463016145818365,1.4658080931653645,21.257647892851693,101.76946685163728,74.81593546994851,9.002563837866596,tomato,110.488464960594,8,177.37989783091274,116.83988660102965,35.936615727910095,150.0,4.450404639165507,0.0
7.372784340148773,30.05538876903208,19.35805143629497,19.345302356584973,4.781431700334427,16.383824589365915,132.40004364001754,59.0397330709016,6.721969448201781,maize,223.84097313283277,10,147.54269607636462,119.94461123096792,50.64194856370503,60.65469764341503,0.4100338364661899,0.0
8.109816356560613,14.91986776829322,28.99245240927985,32.82624347047994,2.6119561626857846,22.39349678835936,125.92299420260707,90.35214560353776,8.423311212946816,rice,104.43131243215635,2,378.42119934499107,140.70422678594483,41.519675657242935,9.605791734359606,0.6755744870058313,0.0
7.318967636885585,17.308376813578494,9.939913154934034,5.684147342926302,4.050061911555533,25.30275264002373,96.59416824231852,68.42500601683244,9.199724292457068,barley,151.1321633042778,10,209.7024161608532,72.69162318642151,35.06008684506597,29.315852657073698,0.3017651670751518,0.0
6.699446876513383,30.106761378588075,28.73967911525368,29.924699130424543,2.4629317289401254,16.149024677782144,123.36289806915012,54.94940281090253,9.997835676073606,sugarcane,119.58948872890328,4,406.9026540341234,169.8932386214119,51.26032088474632,90.07530086957546,6.006409909153691,0.0
7.336070779267803,34.38908832039558,27.36797194563413,46.90371259744964,5.22046798586638,21.537725278775067,78.78573652242643,69.6316471967328,7.419194312408741,sorghum,107.7353561779281,1,197.799894280814,55.61091167960442,7.632028054365868,13.09628740255036,1.2829113762058437,0.0
6.615910266477513,18.784059548293158,8.31768708615696,38.001912416167684,3.1626043962006922,26.29461172580535,70.55053893362944,79.84250955737492,7.7160396622478675,tomato,183.13078217893542,9,252.53142324630335,121.21594045170684,51.68231291384304,141.99808758383233,4.58270390910995,0.0
6.519122434627964,11.66782946049004,23.045323279101382,25.791268668650595,1.6054199017125974,28.726182547704756,147.62727190417684,41.37216605420403,8.892483613003717,cotton,129.175392348745,12,257.94931558322145,68.33217053950996,16.954676720898618,34.208731331349405,0.2546701374245028,0.0
6.218868611429014,57.84118201287884,17.655680542107284,21.62093503500264,3.764091709946111,22.28258890494051,100.27735344343375,84.00586640838293,7.034729723272242,tomato,124.59476220946476,11,175.39785814814553,82.15881798712115,42.344319457892716,150.0,5.4430051901888445,0.0
7.750730687065687,32.833042370887135,13.14734384704749,39.668583417320185,4.761475978152499,19.193690598719176,118.71582901450532,70.10430540748135,5.733804915320958,potato,121.3563425947862,6,125.66309171179441,106.09892825024639,91.91751737319392,137.94836671434686,2.232527572773526,0.0
5.845257067246399,22.329962382329683,3.0,33.672664392627276,4.625915810446841,24.691301203218075,81.40603525480753,64.54448317812808,9.206950244413312,rice,135.00924744960648,6,726.460516579257,140.1101797393107,81.76796528330448,9.076725583850337,0.9788144022368963,0.0
7.725894179742493,33.6903127553084,9.913490631061466,27.042810569007113,3.312200444218157,22.759408484511923,91.65164474898431,54.70545287528129,7.976684045761411,rice,153.748051679742,1,668.4447906211593,118.88387654217118,68.98968802150785,17.847369835561818,0.937533686874123,0.0
6.899891298992297,23.75543370285578,23.664897121476713,22.931629453126305,4.174490388267974,15.209698678147504,95.82720404344846,70.205786437063,9.571734431612361,barley,60.0,1,167.3778715700434,66.24456629714422,21.335102878523287,12.068370546873695,0.6046631389144285,0.0
5.380555060158446,33.67156889100186,24.510730154084456,30.91659587624729,2.694118305152294,21.29694297502395,90.63577410024631,51.745221943923084,7.355411828256459,potato,145.74292799161046,10,193.38794889114166,105.94809906639594,77.02218653442205,150.0,3.837010875724172,0.0
6.794119434393137,26.59393197776222,16.314316155390628,26.363558832156137,3.9092451854612156,20.461309869892887,99.50705813120568,35.16177325688708,8.674667863473367,soybean,105.82867999054784,4,241.3953029786607,33.406068022237775,23.685683844609372,23.636441167843863,0.6901065398113518,0.0
4.8199787938787,25.91271898167573,24.535881145146273,39.41255483900058,3.6353754993539336,24.136697775203885,129.87182237186053,54.30468934954143,4.891879402103699,tomato,90.93251735974417,12,148.65147360922424,151.9640163815359,47.238131109024536,150.0,4.53190499715313,0.0
7.0004064134648285,23.864181317692115,25.5620806231531,44.894029151744604,0.5,19.59770105868488,189.49719086060207,60.91179398041944,9.715537510473464,barley,106.52579375694582,2,111.89823968349563,66.13581868230789,19.4379193768469,0.0,0.5919110147884769,0.0
7.2081851863911925,10.526186665369101,19.237119669010777,13.593002065887404,1.9992733905424853,20.70934544098629,158.0454569069299,74.19714792280597,7.426481292835977,sugarcane,115.92684260463787,1,322.2007273413648,189.4738133346309,60.76288033098922,106.4069979341126,2.545913461416687,0.0
6.026115235478358,44.3809489939314,12.221331009198366,15.290165129653925,3.44941352131817,22.906938738513805,103.27139854289138,61.71793951765857,8.221552807214179,cotton,106.1102627968948,6,337.8105732662841,35.6190510060686,27.778668990801634,44.70983487034607,0.3228883866504611,0.0
6.598838156764466,15.584660797322567,21.528432902525157,46.176674251784775,3.3979936781076203,27.83033580301009,88.37117271803979,47.82359788169964,8.194760322659997,wheat,141.7924356008705,1,294.8086222661881,84.41533920267743,28.471567097474843,0.0,1.4854076062477197,0.0
8.06332594700023,11.399764236894054,21.895877661270905,31.989827311967463,3.1651070107688226,24.556863940895905,31.049627106561474,55.083421583765684,7.804773068225922,tomato,146.80402922050789,11,359.88428566110315,172.7959451087779,51.19926719411302,150.0,8.42236444190654,0.0
6.095402636590451,22.87140117243633,23.39155512280248,16.4201923585339,3.307249542370762,39.989372917042616,86.34275982072575,65.309598554825,8.629032559461365,rice,130.7815546636669,5,907.1689581014601,97.12859882756368,36.60844487719752,23.5798076414661,0.7865963942908825,0.0
5.652873930354719,15.385281864894933,24.923226160017915,41.799019279927705,4.64920118410406,16.410652452712853,65.07987444962704,74.6839570712542,8.52695381636592,tomato,110.6162598434089,6,218.25124130642493,176.365639563283,49.64371580408308,150.0,6.199689067526457,0.0
7.685330721970079,24.48287209439729,7.102683424630227,34.10022119866599,3.6249466623780178,29.470116842671167,122.72582870561291,77.19777041294871,8.938468266917914,sorghum,150.54789006896146,5,142.01779443088452,90.50974540622865,38.53922022332357,35.779687851455954,0.49389184888306215,0.0
8.070069752424637,31.877638485617688,13.920566037074064,56.43894914309871,0.5,23.531522593816362,203.4287336809311,44.570447659167165,5.983530146306544,tomato,145.18053762660247,4,131.28527295291642,145.20757733412813,61.88435839698505,150.0,3.806894990466204,0.0
6.502956537478278,34.95302900529223,3.0,27.176379872813502,5.537251570969088,15.63466189010444,100.24055839197999,65.76734643031472,10.04305100357326,cotton,60.0,9,289.76363726145536,45.04697099470777,37.0,32.8236201271865,0.239639295151871,0.0
7.309170428326685,33.14730721621682,23.975968306842777,43.304447964824554,0.9121446752186952,21.72962603657113,47.36356154757732,76.60580839335819,8.251872091898289,rice,128.86558343790296,1,827.6471160859566,86.85269278378318,36.02403169315723,0.0,1.8192079134157784,0.0
7.573180732424705,21.943679452143197,16.301508416156672,12.613986730406879,4.349771150850469,14.919160211198744,110.20023411746794,51.904013962554224,9.180976482895366,soybean,82.44583588878469,2,175.90848631362232,53.00034982589136,33.004460920234024,52.06682499407951,0.2619171886907494,0.0
5.906012613969293,25.49591827661586,21.44651256557932,46.75233060196287,1.3228173938103602,24.495880651476355,97.95906034563605,92.00329588140815,8.241875654924286,maize,120.498060569959,5,224.74781304626754,179.36073717977354,69.94621524324639,47.896634473320375,0.9218230674817082,0.0
6.111755331705705,29.078790508974908,6.1945700144787335,41.329920698533854,4.908127972243785,22.170068616672776,183.05460059759434,57.582675100096004,6.36898722314578,sugarcane,124.5752313524994,2,360.71063247234764,170.92120949102508,73.80542998552127,78.67007930146615,3.97853265291147,0.0
7.484699610523788,7.422125760579274,29.207846797544406,49.25216920552527,2.8664011447002196,19.88907814380196,25.760059360252725,80.29940815773236,13.56269726902547,maize,106.98330621210313,2,370.93438677542406,142.57787423942074,40.792153202455594,30.74783079447473,1.5524469265776852,0.0
7.848011422966808,30.705847001198595,8.4452866830458,43.32696381010483,3.6611330673393123,17.639252105962548,70.41816107978579,75.36752991831565,8.75194868657997,cotton,123.28579805361726,8,376.3891155853108,67.29632136541633,43.07845857546159,22.76200996089099,0.42491255021121993,0.0
6.950304688139484,10.427007124161685,24.19650643505967,28.811421769491865,0.8166080858336282,30.100217707599512,158.049769190287,54.68370505754392,5.344462517113607,barley,76.96858889169019,7,142.36769672787645,79.57299287583831,20.80349356494033,6.188578230508135,0.5255999166607827,0.0
5.796148517198357,45.40346598906489,18.94360136714033,15.946481231557696,4.075475798351769,23.041787972043767,41.522069661440995,65.24263501682175,8.315950583441726,potato,91.38162849378743,11,272.8132967236267,92.34816439165832,87.28713427806285,150.0,4.959078226399133,0.0
8.089648889359554,20.954849153583048,16.484457779790567,22.775365195631547,3.6995626544920044,25.25699855725836,148.68941107460924,85.46206808600756,7.715382538580487,sorghum,191.79027480421217,8,100.0,92.59197153375848,24.829992217689565,49.91954226919474,0.36113519506108077,0.0
6.075223281750429,23.151248228054087,15.838719147102607,8.866195353622565,3.9407879201487814,25.06120501180002,86.73240382972402,56.94682809540513,8.175502330295052,soybean,92.97569570327666,1,271.8175573152482,36.84875177194591,24.16128085289739,41.133804646377435,0.5407375121016966,0.0
6.231889775062839,17.302929007621444,12.89549592547096,18.94921162579548,4.339539948325793,24.648419266599905,171.31318190650882,67.6591461383464,5.227716468841918,wheat,151.2330154096262,2,135.6196978883502,82.69707099237856,37.10450407452904,11.050788374204519,0.3415863082833895,0.0
6.773870267591697,18.700299681443102,28.361569415206148,35.11033619050119,3.4142106433983614,22.040717082758196,117.55190904496251,42.41505220955035,8.55991415589006,sorghum,108.3981335659502,6,154.46714559937942,71.2997003185569,6.638430584793852,24.889663809498813,0.8255156419400117,0.0
7.743328336571819,47.7409356914324,18.10090267481794,29.426965454097765,2.947150315965997,33.10567961310333,112.01665918245409,70.39380390825302,6.754730132625087,barley,113.01744223388955,1,204.09062126375582,58.13440724966612,37.00420499451288,7.666640641691962,0.9048702424340852,0.0
7.183180781241779,34.40369688623298,7.846227757174239,27.316918318413347,2.2269117840805026,37.417928364279575,149.94022388411443,58.93210842808426,11.451397169308494,potato,96.0640538349065,5,138.33141562942131,75.59630311376702,72.15377224282577,112.68308168158666,1.397054092178483,0.0
6.8318924002895285,9.507975548521618,14.92831838372128,20.482765008630025,2.6682629474276998,32.687396849875505,120.95288820666707,72.85793051765918,8.286290817598465,sorghum,84.51966960134678,11,157.32013416497787,80.49202445147839,20.07168161627872,39.517234991369975,0.45808842276256356,0.0
6.870630824094485,40.04212900685229,19.026712217623505,8.731211869700577,4.647793543426381,24.128676600992474,58.19403903888693,52.334369944276375,9.93781496634077,rice,127.77037894508278,6,909.8518059385317,79.95787099314771,40.973287782376495,31.268788130299423,0.9884136145635437,0.0
6.534811734914773,36.932422751414315,25.182442251562605,32.184997358847,2.1946524513217818,23.715054108065843,93.95794568659142,69.7958148199166,10.268237437242869,barley,129.61151025210003,5,206.84473431870134,53.067577248585685,19.817557748437395,2.8150026411530007,0.9771042396028631,0.0
