soil_ph,nitrogen_ppm,phosphorus_ppm,potassium_ppm,organic_matter_pct,crop_type,growing_days,planting_month,irrigation_liters_per_acre,nitrogen_fertilizer_kg,phosphorus_fertilizer_kg,potassium_fertilizer_kg,expected_yield_tons_per_hectare,yield_increase_percent,temperature_c,rainfall_mm,humidity_pct,sunlight_hours,wind_speed_kmh,pressure_hpa,ph_stress,nutrient_balance,weather_stress
6.468355876914676,5.962405943554067,3.0,5.28235232854945,3.486149999933477,wheat,97.3967834824038,12,135.67791906968597,94.03759405644593,47.0,24.71764767145055,0.095099960523613,0.0,21.071346440810878,0.916084177298974,56.75238007620332,0.0,1.774761176861862,1015.9374860844002,0.00486832662851141,0.19374710512015922,0.15714614236756488
7.0452005578981,20.17122280708865,21.738649037165192,13.515248730423856,2.8742927465684134,soybean,133.0185702084641,10,198.42542378584525,39.82877719291135,18.261350962834808,36.484751269576144,0.4732641979042519,0.0,25.856295772311256,2.7393518126684424,84.94894397011012,10.64572921178524,18.25916842572078,1031.4863341312484,0.08387700890739994,0.8216866425282099,0.03425183089245024
6.5226547009043685,25.43710396991984,12.687098282962292,21.592666096066843,5.951019888556036,soybean,60.0,11,154.02829581009158,34.56289603008016,27.312901717037708,28.40733390393316,0.3747281425726506,0.0,12.06767151886228,16.67091284720068,87.48848816244546,4.384295649635015,4.082624433802998,998.0800617798716,0.0034853386006720765,0.8140261629434201,0.5172931392455088
6.523804911596597,37.228079221334085,10.874654934034393,32.52614470132663,2.168378425705701,sorghum,125.44878808347757,11,256.3611996859649,52.77192077866592,24.125345065965607,27.47385529867337,1.0822306528872283,0.0,10.659413219354352,5.053282906168039,72.69378655205796,9.197166923096598,6.227365469723972,1041.583329536572,0.0036622940917840907,1.0591584961887206,0.5736234712258259
7.250627044780798,19.321921578158943,7.94357540285246,39.45623982060673,2.967392992106685,potato,93.00623249062455,10,144.65257977609656,90.67807842184104,72.05642459714754,100.54376017939327,1.9176069323439329,0.0,17.921032152136537,0.7898603723985226,88.23366978827414,8.932853090998059,3.234528667359902,974.8493403121258,0.11548108381243051,0.8431315339164988,0.28315871391453856
6.087164217426101,30.12543628399402,15.79741977530277,39.04522716837068,4.299778920111801,wheat,116.58329545983,12,394.5170758037275,69.87456371600598,34.20258022469723,0.0,1.7942850108505728,0.0,26.74531325618755,0.9559909984534312,80.30646952317304,11.382018659386606,0.0299135721818948,994.6323719093728,0.06351319731906144,1.128053151866683,0.06981253024750203
6.576896621552787,27.90087899635432,30.618618376403784,37.23435545916363,2.21823921650379,maize,143.2412814774428,11,420.5476266250696,122.09912100364568,39.38138162359621,42.76564454083637,1.770588494909025,0.0,35.333837538621864,8.689682009187809,89.58162605042178,9.53013534932502,7.243002861119224,1022.457335168157,0.011830249469659484,1.3527382320236496,0.4133535015448746
6.130179769035966,25.439005331233883,13.956403829155883,29.58765153969625,4.118734510322482,barley,159.55972383792226,12,168.78525703171985,64.56099466876611,31.04359617084412,5.41234846030375,0.6068502577043955,0.0,37.24232397140837,7.821156300315942,40.12921437965445,7.4761827898045,8.11169672238681,1040.166614806948,0.05689542014831298,0.9263903442863338,0.48969295885633474
6.152403018054147,34.305333193245914,9.28157564666453,50.6667877271786,2.6246342213968825,rice,80.23431415869133,2,565.1173335416532,85.69466680675409,50.71842435333547,0.0,1.20598892624952,0.0,21.23900460575445,1.206739658606134,84.80803540728998,10.187666690081503,4.034578609563672,971.2968183030604,0.053476458760900444,1.192249781150162,0.15043981576982204
6.252662301225088,18.391588032474196,23.215467208240227,38.39845492799864,4.4038835133740575,maize,123.82952879525776,12,329.9595928607878,131.6084119675258,46.78453279175977,41.601545072001365,1.1919453005575928,0.0,29.054071352517305,4.287830892731412,57.77073200246731,9.452317924048357,17.303392506912846,1005.9055477884444,0.03805195365767871,1.1017867323781636,0.1621628541006922
6.67770701730697,19.24813550356484,19.38249823817027,32.66526443090748,4.372413827414305,sugarcane,105.92882808864036,1,391.4219993390065,180.7518644964352,60.61750176182973,87.33473556909252,4.648274432528819,0.0,24.8127944767372,6.715907649085415,100.0,8.818488079918016,9.67673627561236,991.926004754024,0.027339541124149217,0.9785243418385452,0.007488220930512029
6.117001102669218,24.88099176905772,3.0,36.79905726876432,3.091899766410176,barley,104.58711004913708,3,140.09443911315972,65.11900823094228,42.0,0.0,0.4884125624257943,0.0,14.224482744980776,8.106191101486514,47.197841386019306,12.409219977685398,14.68910936420317,1015.0555559794128,0.05892290728165875,0.7961805265737065,0.43102069020076894
7.504604900458816,18.598534949063,23.29877055802629,25.211579962132763,1.9994321009565263,wheat,102.49467590476284,9,130.62272733983897,113.92456650693563,37.36942556839236,6.701583033251193,0.4620667350474678,0.0,28.05581187456213,3.541519101515404,90.5926247663665,9.075379380693285,20.03134378530561,1025.2094820765958,0.15455460007058702,0.95956784627095,0.12223247498248525
5.784314158224397,30.080122910545995,35.027742148012806,29.31307678758055,2.730229217882851,barley,156.08275905414638,7,309.5316994563045,85.59143486679535,14.24468640246051,8.123379775989815,1.509070989133043,0.0,24.414937478812718,5.262229445539049,37.87014143857219,5.563650729048995,13.606315907799766,1029.9918021453468,0.11010551411932348,1.375431050299153,0.023402500847491296
6.3505026846709125,17.868076956338673,3.0,5.01655152538126,3.182220449047406,wheat,75.49203433923394,11,124.7025475744953,82.13192304366133,47.0,24.98344847461874,0.119980227626795,0.0,25.99975951564425,5.840928381414372,77.46892934211773,11.895325848907694,6.015427040841358,1050.0,0.022999586973705768,0.34953604303319624,0.039990380625770004
6.14821515338066,27.263042077451345,8.11435180782301,25.359028050268773,4.26592545403404,cotton,81.54359054386182,7,224.56494149747132,52.736957922548655,31.88564819217699,34.640971949731224,0.1859969949419475,0.0,32.18141966358428,8.967956826357293,94.62392385852571,9.982010573552987,5.93978444724614,1006.6165157013452,0.05412074563374466,0.7955399802546156,0.28725678654337117
7.657582307482986,23.99827231213244,3.0,51.11865618920129,3.5846960931337164,tomato,121.61028598351308,2,239.0231126806704,160.57443677090788,78.90178084734697,150.0,4.530164108651542,0.0,23.487386078694744,2.02601353156346,58.74106429931552,13.055651554381113,43.788379310178215,1050.0,0.17808958576661327,0.9435175884862247,0.06050455685221024
6.65724382120926,27.149259647767057,17.397564634073323,31.780503327445157,3.845489050397438,cotton,120.22434980369002,2,213.65702481016996,52.85074035223295,22.60243536592668,28.219496672554847,0.2388038309643611,0.0,15.091595438297988,0.1516542050556922,62.86086994756301,7.616638378642048,5.748128243426201,990.7679849903044,0.024191357109116914,1.0372839551283832,0.3963361824680805
7.325475631574908,20.40258604936961,25.92308989289082,31.280877328339344,3.6191946913741946,soybean,178.77141018494774,7,289.158040056391,39.59741395063039,14.076910107109178,18.719122671660656,0.9678154096584608,0.0,25.587408042911253,2.408536618099361,34.586871655172686,7.395290788423643,7.287255450197287,1013.4131342585122,0.12699625101152429,1.0996570045451952,0.023496321716450125
5.311551701570423,21.60911705473173,18.844005998370235,41.98324914179137,4.215462818045411,wheat,125.38231561695125,12,209.08052453302048,108.2699732730328,43.03126219673275,0.0,0.6912054948382814,0.0,31.468680755157383,11.35955740378702,84.01773866968972,8.996475763740358,10.694602370215556,1017.990649901194,0.1828381997583965,1.1035651807935538,0.2587472302062953
6.713640212695407,25.9600926799705,29.13596558490136,34.29390498746853,2.959506820974594,wheat,134.9041258978301,10,312.8499743551367,74.0399073200295,20.864034415098644,0.0,1.4723510713087895,0.0,37.21149229677721,24.46453966943973,88.74389225184015,7.5690733704733715,0.7620117224896543,995.7723452914944,0.0328677250300626,1.2667328760548378,0.48845969187108834
7.21170463649875,27.020745061613127,24.64440232264107,20.562194348920865,3.397867952688784,maize,134.58109112225847,10,119.79259754742264,122.97925493838687,45.35559767735893,59.43780565107914,0.2558984070851559,0.0,27.08052882221817,5.118059334321941,78.27564856862041,4.412427113742236,14.110038552522733,1010.505546902312,0.10949302099980766,1.0451232477102785,0.08322115288872681
6.56582719142034,24.95798084608844,31.617178588017417,30.283890146283884,3.23405007447958,rice,60.0,2,394.4107595855924,95.04201915391155,28.382821411982583,9.716109853716116,0.7355925351702328,0.0,24.671008308181364,6.8298047746868615,42.89841376510428,4.758324788687254,8.301260314628973,976.9450475950453,0.010127260218513793,1.2547640534253968,0.013159667672745456
7.352384300052281,42.05362356513084,27.28168614485676,16.377370503857826,2.6744532373432985,barley,88.49496522986679,6,170.73734254624753,47.94637643486916,17.718313855143244,18.62262949614217,0.6579564315017352,0.0,11.949642288655264,1.2152045773770714,56.33016270769238,5.23916040526248,4.654486675722884,974.3889964210832,0.1311360461618893,1.2479021743345493,0.5220143084537895
6.086169239919702,15.092630812587158,14.776455451123963,32.203346047443404,4.414048769456041,barley,132.62775798629968,1,144.3303046495325,74.90736918741284,30.223544548876035,2.7966539525565963,0.5109859915965547,0.0,18.109888525842628,1.1211778381717894,83.77596559752772,6.620680732079354,50.0,1033.361733701756,0.06366627078158434,0.8326880974935696,0.2756044589662949
7.627477952148464,24.357962050472864,18.53381164987872,19.947000571152707,4.388770368823406,soybean,103.4892698743304,1,134.78709020146468,49.44449572851764,29.77901711703913,41.69108971807537,0.3545503263294163,0.0,21.34019779718869,14.86201976013852,80.80472859316987,6.766652465888236,5.755010890753505,1041.0853792474936,0.17345814648437907,0.8896249012761261,0.1463920881124524
8.3391184988954,9.263709778830156,11.050584676152216,41.13953534440492,4.6469465647796,sorghum,86.89751296673526,8,147.72635082728954,106.25607484396065,31.519541709789934,24.82203403880584,0.5437905565571767,0.0,29.782632622051665,2.0025038864195377,45.59248431346388,6.21626800730075,2.291886531745285,999.5394402579512,0.28294130752236935,0.7852625356213497,0.1913053048820666
6.209729151648273,28.720814786673863,16.15475064905561,23.877112538744058,2.28356065287628,soybean,132.65254562602917,10,148.07464170979387,31.279185213326137,23.84524935094439,26.122887461255942,0.2923957422175047,0.0,16.042466420460507,9.914042635684764,99.29775844588062,8.269227325974168,3.7843940989283222,1026.7198319303393,0.0446570535925734,0.9474074966427265,0.35830134318157975
6.143597982879383,13.84753463623186,18.49465337614496,20.10355309038546,3.620970981293037,potato,204.0729173576028,3,115.30374171621716,96.15246536376814,61.50534662385505,119.89644690961454,1.3744937738394585,0.0,20.95225513998433,0.4647721631947621,81.79789173113781,6.535448017024654,1.1456591054659464,1048.1000176116772,0.054831079557018006,0.7505001883048736,0.16190979440062678
7.66270758169416,22.21689744123424,17.32074141171717,28.646016140262255,4.510840453300512,wheat,115.99547210312542,2,284.0290152230588,107.6307535308715,45.21924570995021,1.8735470596857533,1.025669426608051,0.0,19.67449330101998,3.1557428578230224,51.5154256669972,9.88753592237524,50.0,1018.7221660883404,0.17887808949140918,0.9352688380289477,0.21302026795920084
7.76365771658457,21.27935674668674,28.738028210428883,34.38470182955656,5.003475707905082,sugarcane,123.71280944184574,3,378.59487727757465,200.0,70.41519906243347,117.6041040365882,5.53708598305977,0.0,32.60427079056595,9.627231376117797,86.10326702645202,10.872984641712344,4.316848772534822,1024.7526240904429,0.19440887947454918,1.1979627067736531,0.3041708316226379
6.081711978277386,27.80891126601172,15.358655499945352,15.5120160379219,1.3896421017517104,barley,82.90975911931761,12,176.33760862335373,62.19108873398828,29.641344500054647,19.4879839620781,0.4820593300312438,0.0,29.136337195097973,3.652748381962133,59.03688002230253,5.409017241048016,27.360837018339428,1015.5290800008706,0.06435200334194068,0.8275607635967951,0.1654534878039189
6.163850546323314,19.4720908245482,10.543308691541144,23.74480083211696,3.196536583832525,potato,116.2248011462282,5,232.1405689520493,90.5279091754518,69.45669130845886,116.25519916788303,2.6442805353724603,0.0,31.964760095998603,2.011426520473259,90.35837696910876,5.365630015160944,38.43072646612746,1018.380347572568,0.05171530056564404,0.7187054552682598,0.2785904038399441
6.2745723129115945,19.046943023060177,11.0431117207745,31.26194766832084,2.9729405313988444,tomato,105.27711041215558,1,349.5104139903973,120.95305697693982,48.956888279225495,148.73805233167917,6.47178309249257,0.0,14.856383683668,3.069144455403177,67.98024052945804,11.678823339634146,12.773946778851196,1010.3583256742414,0.034681182628985466,0.8058162833031542,0.40574465265328
5.424439591172578,39.35856464085898,23.24080217298025,46.06042259443833,5.10900868329224,cotton,104.90795689505916,1,540.6031314420532,56.59092115569043,23.33624377388473,19.410080351021765,0.8529215258348553,0.0,31.65281544844809,2.728453583343648,69.99873713017699,9.87691712305124,7.329105776289827,1010.268641081221,0.1654708321272957,1.4669485605752168,0.2661126179379237
5.765078442812642,27.845667904745262,6.774892735288002,5.0,0.5487802183128125,barley,96.12527146809424,4,129.43714823581055,88.66364228994362,54.5284153616044,42.795235328437926,0.1950639261310843,0.0,22.43990311448646,1.7283860876378565,85.68881364200723,8.600420571169769,27.728463068502062,1023.2517277558278,0.1130648549519013,0.5522921041982333,0.10240387542054165
5.696687386598345,19.38949147977732,16.390510638792662,37.38195844419886,1.9432200471640555,sugarcane,99.25649178979828,6,598.9685347070397,200.0,90.3044035282214,117.29025084607,7.1433921262151445,0.0,30.475883951253063,0.0570514394481678,54.56160265627777,6.7271819500129695,2.548981030057797,990.8283481602124,0.1235865559079469,0.9774096216805862,0.21903535805012253
5.885761947916697,22.491663281887693,28.620001963643368,25.397213227126716,4.919639144115642,potato,156.2943583279828,7,132.6460739787685,125.88741004849015,73.9140420635454,150.0,2.3485567145058743,0.0,10.05131393888648,0.2476386101979455,62.009426892320576,7.790312262856942,14.06944287090236,992.2336375986356,0.09449816185896974,1.1120801382014545,0.5979474424445408
6.472252090090575,41.45354952270745,20.340787565926643,24.064675837251983,2.63633611374867,potato,110.54571254998172,4,120.80735193436556,68.54645047729255,59.65921243407335,115.93532416274802,2.3097239203725226,0.0,34.26435189415658,2.01928534866874,100.0,4.980218288479179,1.87217292875418,1032.6498279287846,0.004268909216834598,1.1967805319375406,0.37057407576626333
6.687371786029217,22.64835121748903,17.403156887049963,21.8264764783709,1.6382481443683576,wheat,136.64001461112565,3,133.91960169188897,77.35164878251098,32.59684311295004,8.1735235216291,0.4133360823012478,0.0,29.27965288834384,7.392137980245989,87.31304500819454,6.234012532896651,2.171176102036452,999.0500874466916,0.028826428619879472,0.8667751046419371,0.1711861155337536
7.740400394251262,18.10723376847612,17.712716770892563,25.63325299638893,5.014444569838586,soybean,150.0697968441883,1,281.8237569178219,57.6427689723,30.666409353243715,33.527668246426614,0.7349037913146355,0.0,41.61978374305929,1.3471365953591816,70.93951635737704,4.125900913433599,0.6005800183180404,1025.1454436978602,0.19083082988480954,0.8542569792968283,0.6647913497223715
5.701316767408967,18.150038498736077,9.763483262182618,37.449806410943935,1.4818223633294754,cotton,108.00012635143123,5,496.1942119379845,87.83508953314985,42.93983521368079,32.02424423245801,0.4657673005860617,0.0,21.06745540186444,9.087915465261911,66.99529772715361,8.818091107873009,16.277256438259347,999.0883058742012,0.12287434347554356,0.8389147190340548,0.15730178392542243
7.287457918781267,19.508735190104225,11.142922316523672,23.558562346136696,4.426443266787498,tomato,104.3629654276723,10,136.7699755975483,120.49126480989575,48.85707768347633,150.0,2.338481326875298,0.0,22.9450762949037,5.33193005735898,68.19555211419365,8.703256377464811,11.246499591174064,984.6764422439052,0.12114737212019491,0.7282286863163098,0.082196948203852
6.328808924619593,19.055022775732777,16.438546616683382,49.90310418976347,1.327692644589443,barley,121.39998002258186,6,304.1010002680684,70.94497722426722,28.561453383316618,0.0,1.0658576921706344,0.0,41.73430506613468,0.019009720508546,44.95980753574006,13.098225085867323,4.152033589146654,991.3959121766,0.026337088520062633,1.1129634357235012,0.6693722026453872
6.4604290322780535,12.20352151650757,20.170184240874345,37.48640141150886,1.4689624279155475,sugarcane,141.27561757350804,2,389.834698702637,187.7964784834924,59.82981575912565,82.51359858849113,4.741603971526509,0.0,24.563635184024854,0.9098248025812304,44.36951742048383,13.412695630115325,0.6630223476827366,1007.2499872100096,0.006087841187991763,0.9527511218456501,0.017454592639005853
7.039855593733283,13.757999030530218,25.585200094416884,32.37566550183445,3.440169587575492,soybean,166.56676480988696,7,164.24595349615544,46.242000969469785,14.414799905583116,17.624334498165553,0.5165889557913231,0.0,27.391548908743943,6.671010210072432,81.16827050057003,9.508576067542467,30.7494477557782,982.149623501009,0.08305470672819741,1.0169696055092465,0.0956619563497577
5.601822382750161,16.7067962563863,18.74048493737148,28.00732658620052,2.182029139723487,sugarcane,118.4602157512824,2,494.1279851139356,200.0,86.38708006665955,129.7264340995743,5.295804352681708,0.0,27.510149753454044,0.7813831942128606,63.50957180120994,11.06964872103715,46.702707521359336,1029.268379644649,0.13818117188459064,0.8809958184016654,0.10040599013816177
6.80592779694724,30.915710184530976,28.822193406033985,44.27825044593723,3.52680208011415,potato,72.70395764960622,8,189.24275952051931,79.08428981546902,51.17780659396602,95.72174955406275,4.31474638794953,0.0,27.35671316158449,1.3028907579516733,37.43046613608029,8.363374988892048,35.482658969983426,1020.518678884854,0.04706581491496004,1.437934351971456,0.09426852646337963
6.633161766570445,21.187627127271263,30.8415841216762,46.03223624109978,5.362453889941984,rice,120.50406744306764,1,391.2898097882708,98.81237287272872,29.1584158783238,0.0,0.900649298398959,0.0,22.70483522140198,1.4752027923340116,61.41704808208067,5.439061790539896,2.398470578699079,998.0738604268676,0.02048642562622227,1.3651114332957661,0.09180659114392085
6.893961011206519,22.9283831090596,24.36213769985763,16.063414232949064,3.0139833310836384,soybean,114.08200525188694,5,138.6127030309313,37.071616890940405,15.63786230014237,33.936585767050936,0.377323496363871,0.0,28.22961349016452,2.2408315564882906,39.49003717178827,6.078773753660299,7.58049938926869,1050.0,0.060609386339464506,0.9353448532990738,0.12918453960658083
6.731334915126254,37.70088025254897,27.79985126444708,21.57722273521092,5.153344784472778,barley,137.55205900852405,11,226.1190663521932,52.29911974745103,17.200148735552922,13.42277726478908,0.9345304402740228,0.0,17.066076781879186,1.2715397592624245,56.57951469866211,15.92569306035011,2.6637973379078748,994.9663522085602,0.03558998694250066,1.2572373831001646,0.31735692872483257
8.464240111928715,37.95007149938418,10.074291828895245,37.615562476704326,3.5891501051849137,cotton,81.0385210093659,4,206.21291765832143,54.81527712445932,39.010434619901446,29.17981527832155,0.2391762111667047,0.0,23.950960311635367,3.822598374344288,62.20891228069299,10.50880038428776,9.431342606778085,1028.6663656897265,0.3021907864505716,1.1105126073050824,0.041961587534585336
5.989808012598948,22.17875056862265,8.8064085224955,41.24017133332827,4.347046909308843,rice,87.92614887429532,7,468.3225626942932,141.7411123813212,74.1785311984462,0.0,0.5583695621346999,0.0,19.80911991612696,2.331110727858911,80.64643897566182,4.074946617788862,23.602309421277116,988.0535361671205,0.07849107498477728,0.917022439479644,0.2076352033549216
6.075202435998546,18.69136489316591,22.14378701032133,26.395913420288775,0.5,barley,100.5163776000134,3,178.93513571271035,71.30863510683409,22.856212989678674,8.604086579711222,0.6504001157669035,0.0,21.515470116159825,13.151988779859016,50.351422264451855,11.350340254359828,8.162764291760185,985.6931817395896,0.06535347138483913,0.9525762552884083,0.139381195353607
6.001487578860188,16.355696863264622,7.270321505063622,21.09066168344996,3.963565635618617,sugarcane,132.37631151073523,1,373.6770399586741,183.64430313673537,72.72967849493638,98.90933831655003,2.531548929287968,0.0,36.23211447293717,0.7762207083247324,55.17105273653401,6.910728428385829,5.778817107027416,1002.047056735572,0.07669421863689412,0.587052226975632,0.4492845789174868
6.055618304671796,31.927757697082377,15.677025247872534,30.94335151159853,3.7793163025590735,sorghum,148.21096459249432,12,170.82662760856286,58.07224230291762,19.322974752127465,29.056648488401468,0.7507206171593929,0.0,23.851638542308297,12.947760562626875,39.81247262427086,6.781184488695829,1.2845593453435669,1003.8193778978148,0.0683664146658775,1.0598337351246474,0.04593445830766811
5.990090298154786,22.95292766477712,24.169535242637917,47.72032116895181,2.767916897617094,maize,113.08675083694564,4,113.33249696762,184.09235502535824,66.40875727405772,46.77354610573237,0.3358343036435133,0.0,27.19297638281636,0.3025830909163819,100.0,3.674143234195791,3.69594184842811,976.8935005828278,0.07844764643772528,1.283848812271269,0.08771905531265446
7.451213224886041,21.1350510967721,29.306983397481652,30.492411120625707,5.474637087458307,rice,145.21388023814947,9,758.2134395412263,98.8649489032279,30.693016602518345,9.507588879374293,1.3523546344036643,0.0,17.458653603370017,8.030650407752308,44.98928224502652,1.0521250414125554,8.629724257114592,1019.0266168104948,0.14634049613631406,1.1633271640654257,0.3016538558651993
7.636403398391884,16.863354248624475,15.966274797695476,14.832710762098426,2.608149938816239,wheat,169.3995378051115,2,152.94300819088082,115.25729195078674,47.18298370547335,21.02731795341796,0.3561447585161158,0.0,30.941650021761387,2.4312663828186807,60.42334089175003,4.582955914806848,18.58599629351693,1033.0069714298793,0.1748312920602899,0.6853243761845214,0.23766600087045547
6.043402965000419,17.303335909886115,12.800445637538475,31.314998730929048,1.2693509337736044,soybean,135.1844928178318,9,169.4981960961569,42.696664090113885,27.199554362461523,18.685001269070952,0.4340610415600905,0.0,37.50461792713302,3.643981626164908,100.0,6.580659733718163,2.4769968829305675,985.391290672151,0.07024569769224329,0.81570086539285,0.5001847170853208
5.834115541516617,28.20058191493245,20.56369297209266,39.392976854758246,4.138348452496089,tomato,103.36162394263522,7,229.49935424629308,160.25457763056806,56.52845814687476,150.0,6.566643354701302,0.0,27.787791272455145,1.104292913758551,59.69235602851827,6.794502101332652,2.596255726379624,993.0120850592172,0.10244376284359738,1.1945166308092403,0.1115116508982058
6.877132445109123,11.84561734112738,9.411652451808886,28.783472263802903,1.4915884250780167,barley,115.19334349764983,3,257.57688838400725,78.15438265887262,35.58834754819112,6.216527736197097,0.7490018608730427,0.0,21.629455459698946,2.476411654814368,64.09182075276625,13.168287220545997,16.1692747118499,1025.78260788641,0.058020376170634366,0.652047783253747,0.13482178161204217
6.058221564575223,34.94868693787939,16.613770813652582,45.098001749806926,3.2919041687766084,cotton,84.4637189864495,5,228.0351542113912,45.05131306212061,23.386229186347418,14.901998250193074,0.3134837482778927,0.0,38.779627348036215,0.0667071123548024,79.14984102372117,5.661265457014255,11.31580417533524,1012.0459688021804,0.06796591314227343,1.2747338233112944,0.5511850939214485
7.006345454204409,19.661553561850816,17.93599961378975,40.39018842620983,4.8078371155005,cotton,95.11732073650724,1,286.7651764903283,60.338446438149184,22.06400038621025,19.609811573790168,0.3360902330373806,0.0,14.376727172129796,1.6996512887177906,66.47327210908732,9.07689924913928,7.519220385271216,1025.4878190030115,0.07789930064683212,1.043082059889782,0.4249309131148082
6.66233841668104,23.503640557482075,17.776128058633642,29.258892915643735,3.7981739775200056,maize,118.65147751611988,10,132.30258893489963,126.49635944251791,52.22387194136636,50.74110708435626,0.3971685222660516,0.0,9.13948540584012,0.078428777155733,69.826729124789,1.3289971085297667,0.399245534937672,999.518916301956,0.024975141027852307,0.9676682409149441,0.6344205837663952
5.287404708002215,11.630220418594456,18.708027790543053,30.51772823568554,2.903134181551781,sorghum,86.49308956832508,11,100.0,108.05158679657666,22.4624014343308,40.648401252591,0.3907895183252033,0.0,18.11456568152432,9.712645468652816,37.38045300077108,12.398571426474224,20.166183400433813,1031.4442494846733,0.18655312184581313,0.8406004339507849,0.2754173727390273
7.738004161064049,24.876340617576357,11.323881155422866,7.898883537801314,2.778648506018125,potato,96.98266108620444,5,103.79602082032906,117.14714462159156,94.51204617733411,150.0,1.0481363261200864,0.0,23.17515402578502,3.2185802616934867,41.01212712910082,15.456116579918564,6.625188541459373,1032.657910635575,0.19046217862523834,0.6291514170881228,0.07299383896859922
7.936702138476417,21.7167905730944,12.184056059052663,44.52272069894596,4.718411154396775,rice,85.31997422523257,9,345.3098029508048,133.30444442436232,64.85418902009825,0.0,0.6462079625152649,0.0,10.655349488724893,0.7844620010084211,59.7637100805786,2.7383746070152446,50.0,1042.2479271064717,0.22103109822714112,1.0098847720564483,0.5737860204510042
6.009769047612491,24.49919401143533,12.02306991173904,26.04579181595627,1.7361020277307684,rice,105.09148711568491,1,355.01488118304025,95.50080598856466,47.97693008826096,13.954208184043727,0.4684817394163809,0.0,19.47295904618262,14.14199436126011,68.78775564639578,7.325072424647279,1.780573326257814,1008.9258714019868,0.0754201465211552,0.8387030498064117,0.22108163815269521
6.189838752051212,39.71708898361891,5.039245286439543,25.200519128683812,4.130066087297594,sorghum,108.51422595209829,2,116.63703522932124,50.28291101638109,29.96075471356045,34.799480871316185,0.3908460697448896,0.0,25.4075884928528,1.2529214483940638,74.20957473953239,10.60184092680248,14.022422058540034,999.8747775077546,0.047717115069044254,0.9028863117010267,0.016303539714111963
6.728692312579924,26.7769804579024,20.73464257476885,23.401756721671,5.832330527117243,cotton,166.7251025446454,2,326.4023894263234,53.2230195420976,19.26535742523115,36.59824327832901,0.3477885347642273,0.0,20.526667837987272,10.362261193866518,44.9416351405282,2.157512694626181,2.1739418669759893,998.9518328377136,0.03518343270460374,1.0010207877307626,0.1789332864805091
6.76756543198962,17.053408158541963,25.15725961353604,35.48037074988115,3.8521241059048608,maize,69.41719020519704,11,130.96605609646625,132.94659184145803,44.84274038646396,44.51962925011885,0.4641597663912872,0.0,36.06964091540284,1.0845897255191677,49.56162944832961,14.34245705173432,15.2942086851552,995.3698386755594,0.04116391261378775,1.0874802951410174,0.4427856366161137
7.026835418138265,17.886800894534318,24.370480662828285,16.45568399084809,2.914377944977783,rice,130.85775834639858,7,391.1516495693621,102.11319910546568,35.629519337171715,23.54431600915191,0.4726204470102085,0.0,18.062792900973044,5.7970466850934965,64.94226397881987,7.372419300039984,33.922666896016246,968.0072291167256,0.08105160279050225,0.8726368092852194,0.2774882839610783
8.10816363101308,30.95131185913769,15.900025116313962,18.189926619449476,3.007921515745782,soybean,127.22228516499494,7,134.1944976711413,38.9015278316159,32.2742920139018,42.59952975977993,0.3554695148428002,0.0,26.300965704301888,0.530526389772975,45.84735535585115,9.904005851094835,1.8464564286394205,991.3717882314336,0.24740978938662758,0.9092393634548664,0.0520386281720755
6.35844221800476,37.98693290993424,11.5119580842889,29.369698779607763,2.6235435456625997,cotton,163.6992896675238,10,206.39411751239723,42.01306709006576,28.4880419157111,30.63030122039224,0.2215134760986176,0.0,29.526218183325145,7.857021244297986,51.70920609233174,6.229414202340667,3.051225767753491,992.1201577377378,0.021778120306959973,1.0460068342075224,0.1810487273330058
5.861362204369237,27.8191802075105,23.954517138901515,22.481840020981583,2.4187459209043576,maize,78.50576637564535,6,227.36993358780956,175.46830074667076,66.12758572433113,82.60391287875385,0.7109723247872736,0.0,23.198187338993637,2.8335523966251426,53.80198462851261,8.334441359744035,4.957777937478271,995.2701705921188,0.09825196855857896,1.0643227944610745,0.0720725064402545
5.396544617588378,31.88712744554769,23.111384178996413,34.02280288047698,3.3413308369512693,rice,177.20116626118892,10,292.3277188546206,122.4464464836825,51.26242956376528,8.306238645957237,0.5486574242238735,0.0,28.70337968725492,0.2799774670130566,75.83548704669872,9.425382055985784,1.2440669754386393,1008.4221049140048,0.1697623665248649,1.231181438297721,0.14813518749019677
5.9152559680464645,31.09737723336705,19.739365139490367,22.921328647605808,4.015381440791993,maize,112.98839246518614,10,246.5842580164983,171.4011742453083,72.45199166307657,82.28036578607633,0.7397158922634426,0.0,25.34377248862808,19.699580889081005,61.13612425294562,10.01271098534261,0.4357047499420658,974.826068883856,0.08996062030054393,1.0348569247421875,0.01375089954512319
6.473498421700962,39.19064413357521,31.954490019386185,49.14043517250704,5.132928190718463,maize,112.1950004333398,2,177.34718427087935,110.8093558664248,38.045509980613815,30.85956482749296,0.9134220459106775,0.0,24.68969237771942,3.417393778703346,100.0,9.366159516661105,7.630743740546326,1015.4247838975508,0.004077165892159639,1.6602965722048992,0.012412304891223159
